Date,rt_median,rt_lower,rt_upper,geography_modeled,scenario_name,deaths_lower,deaths_median,deaths_upper
8/29/2020,0.997547544,0.981017203,1.011468217,covidregion_11,baseline,,,
8/30/2020,0.998666141,0.982001658,1.012662932,covidregion_11,baseline,,,
8/31/2020,0.999951088,0.98320331,1.014287838,covidregion_11,baseline,,,
9/1/2020,1.001443803,0.984276408,1.01616251,covidregion_11,baseline,,,
9/2/2020,1.003007596,0.985540135,1.017682253,covidregion_11,baseline,,,
9/3/2020,1.004873958,0.987455538,1.020105558,covidregion_11,baseline,,,
9/4/2020,1.006879806,0.989336935,1.022467083,covidregion_11,baseline,,,
9/5/2020,1.009198712,0.990870505,1.025017127,covidregion_11,baseline,,,
9/6/2020,1.011692968,0.992408476,1.027960398,covidregion_11,baseline,,,
9/7/2020,1.014436374,0.994665143,1.030993563,covidregion_11,baseline,,,
9/8/2020,1.017784061,0.998324144,1.034192949,covidregion_11,baseline,,,
9/9/2020,1.020841118,1.000163427,1.038390694,covidregion_11,baseline,,,
9/10/2020,1.02429443,1.002721803,1.04242992,covidregion_11,baseline,,,
9/11/2020,1.02822623,1.006278513,1.048098205,covidregion_11,baseline,,,
9/12/2020,1.032141115,1.010493475,1.053042399,covidregion_11,baseline,,,
9/13/2020,1.036399942,1.015708799,1.058830737,covidregion_11,baseline,,,
9/14/2020,1.040974037,1.020288579,1.064282899,covidregion_11,baseline,,,
9/15/2020,1.04560845,1.0249806,1.070627464,covidregion_11,baseline,,,
9/16/2020,1.050854893,1.030473801,1.07686742,covidregion_11,baseline,,,
9/17/2020,1.055796304,1.03494229,1.083901836,covidregion_11,baseline,,,
9/18/2020,1.061403423,1.038850883,1.090921825,covidregion_11,baseline,,,
9/19/2020,1.066723877,1.042483021,1.098983053,covidregion_11,baseline,,,
9/20/2020,1.072608097,1.046445908,1.106854142,covidregion_11,baseline,,,
9/21/2020,1.078581613,1.050086928,1.116090413,covidregion_11,baseline,,,
9/22/2020,1.084540781,1.05408718,1.123939482,covidregion_11,baseline,,,
9/23/2020,1.090637284,1.057813785,1.130972211,covidregion_11,baseline,,,
9/24/2020,1.096593045,1.062078675,1.140283782,covidregion_11,baseline,,,
9/25/2020,1.102655315,1.066475893,1.147765248,covidregion_11,baseline,,,
9/26/2020,1.108733291,1.070961463,1.155638926,covidregion_11,baseline,,,
9/27/2020,1.114915537,1.07608156,1.163267873,covidregion_11,baseline,,,
9/28/2020,1.12133736,1.080845354,1.170582865,covidregion_11,baseline,,,
9/29/2020,1.128179556,1.086161602,1.178526412,covidregion_11,baseline,,,
9/30/2020,1.135631873,1.092595371,1.185558948,covidregion_11,baseline,,,
10/1/2020,1.143901379,1.09928101,1.192852488,covidregion_11,baseline,,,
10/2/2020,1.152981414,1.108487598,1.198933139,covidregion_11,baseline,,,
10/3/2020,1.163029182,1.117471719,1.20579873,covidregion_11,baseline,,,
10/4/2020,1.173291091,1.128968107,1.215871807,covidregion_11,baseline,,,
10/5/2020,1.184340329,1.14063625,1.230043793,covidregion_11,baseline,,,
10/6/2020,1.195198611,1.153184,1.244280191,covidregion_11,baseline,,,
10/7/2020,1.206581906,1.168106173,1.257215266,covidregion_11,baseline,,,
10/8/2020,1.218272988,1.182564655,1.274035638,covidregion_11,baseline,,,
10/9/2020,1.22879966,1.1948196,1.289675405,covidregion_11,baseline,,,
10/10/2020,1.238124055,1.206792195,1.303981835,covidregion_11,baseline,,,
10/11/2020,1.246069303,1.213889129,1.310817202,covidregion_11,baseline,,,
10/12/2020,1.253326177,1.219818458,1.315086551,covidregion_11,baseline,,,
10/13/2020,1.258094423,1.224405442,1.313767525,covidregion_11,baseline,,,
10/14/2020,1.261036715,1.225562306,1.313499857,covidregion_11,baseline,,,
10/15/2020,1.2613794,1.223952936,1.314069722,covidregion_11,baseline,,,
10/16/2020,1.25981141,1.221460954,1.308623693,covidregion_11,baseline,,,
10/17/2020,1.256827503,1.216468394,1.303987257,covidregion_11,baseline,,,
10/18/2020,1.251310502,1.210074607,1.300114666,covidregion_11,baseline,,,
10/19/2020,1.244037324,1.201925459,1.292221296,covidregion_11,baseline,,,
10/20/2020,1.23555485,1.192718868,1.282977466,covidregion_11,baseline,,,
10/21/2020,1.225142217,1.182206875,1.272844647,covidregion_11,baseline,,,
10/22/2020,1.214098477,1.17194563,1.260398765,covidregion_11,baseline,,,
10/23/2020,1.201276444,1.159807317,1.245967926,covidregion_11,baseline,,,
10/24/2020,1.1879203,1.146682629,1.232348007,covidregion_11,baseline,,,
10/25/2020,1.173474884,1.132588953,1.216266525,covidregion_11,baseline,,,
10/26/2020,1.158609513,1.117752133,1.200698128,covidregion_11,baseline,,,
10/27/2020,1.143970426,1.100402075,1.184407283,covidregion_11,baseline,,,
10/28/2020,1.128530229,1.083563517,1.167832168,covidregion_11,baseline,,,
10/29/2020,1.113389309,1.066517496,1.151844357,covidregion_11,baseline,,,
10/30/2020,1.099025948,1.049406152,1.135196184,covidregion_11,baseline,,,
10/31/2020,1.084394612,1.034910216,1.119007526,covidregion_11,baseline,,,
11/1/2020,1.070752709,1.020205937,1.103171875,covidregion_11,baseline,,,
11/2/2020,1.057047538,1.00853911,1.088501208,covidregion_11,baseline,,,
11/3/2020,1.044243533,1.000236466,1.074923291,covidregion_11,baseline,,,
11/4/2020,1.032787543,0.993048384,1.06224086,covidregion_11,baseline,,,
11/5/2020,1.022799874,0.983382954,1.050636425,covidregion_11,baseline,,,
11/6/2020,1.013813188,0.976855358,1.039917025,covidregion_11,baseline,,,
11/7/2020,1.005959297,0.969628263,1.030248119,covidregion_11,baseline,,,
11/8/2020,0.998980205,0.962632794,1.021848655,covidregion_11,baseline,,,
11/9/2020,0.993404278,0.957232461,1.015770243,covidregion_11,baseline,,,
11/10/2020,0.988670486,0.953010183,1.010751771,covidregion_11,baseline,,,
11/11/2020,0.984311615,0.948050682,1.006569871,covidregion_11,baseline,,,
11/12/2020,0.980610955,0.945001567,1.003191648,covidregion_11,baseline,,,
11/13/2020,0.977680325,0.942992915,1.000005006,covidregion_11,baseline,,,
11/14/2020,0.975171993,0.942770313,0.997085774,covidregion_11,baseline,,,
11/15/2020,0.973253339,0.942740489,0.994502245,covidregion_11,baseline,,,
11/16/2020,0.971732597,0.94209712,0.992111482,covidregion_11,baseline,,,
11/17/2020,0.970300243,0.942465457,0.989914217,covidregion_11,baseline,,,
11/18/2020,0.969206012,0.942747677,0.987869147,covidregion_11,baseline,,,
11/19/2020,0.968323103,0.943521945,0.986048021,covidregion_11,baseline,,,
11/20/2020,0.967781491,0.94463727,0.984338868,covidregion_11,baseline,,,
11/21/2020,0.967390195,0.945816007,0.983142712,covidregion_11,baseline,,,
11/22/2020,0.967250408,0.947076484,0.981526602,covidregion_11,baseline,,,
11/23/2020,0.966946427,0.948774739,0.980276698,covidregion_11,baseline,,,
11/24/2020,0.966963288,0.949950179,0.979967996,covidregion_11,baseline,,,
11/25/2020,0.966726418,0.951721112,0.979517313,covidregion_11,baseline,,,
11/26/2020,0.966530703,0.952626692,0.979370526,covidregion_11,baseline,,,
11/27/2020,0.966364873,0.952790049,0.980339845,covidregion_11,baseline,,,
11/28/2020,0.966157472,0.952991063,0.980241438,covidregion_11,baseline,,,
11/29/2020,0.965620689,0.953075408,0.979923854,covidregion_11,baseline,,,
11/30/2020,0.964923022,0.952773074,0.979606494,covidregion_11,baseline,,,
12/1/2020,0.964404558,0.952010172,0.979550487,covidregion_11,baseline,,,
12/2/2020,0.963642625,0.950560006,0.978691054,covidregion_11,baseline,,,
12/3/2020,0.962494512,0.949021656,0.978518088,covidregion_11,baseline,,,
12/4/2020,0.961295007,0.94739032,0.977498434,covidregion_11,baseline,,,
12/5/2020,0.959708577,0.94493382,0.975856375,covidregion_11,baseline,,,
12/6/2020,0.957998933,0.942526213,0.973616394,covidregion_11,baseline,,,
12/7/2020,0.955819488,0.940375724,0.972484544,covidregion_11,baseline,,,
12/8/2020,0.953256413,0.937672076,0.970444867,covidregion_11,baseline,,,
12/9/2020,0.95031381,0.934321456,0.96853182,covidregion_11,baseline,,,
12/10/2020,0.947501641,0.931174554,0.96575035,covidregion_11,baseline,,,
12/11/2020,0.944351858,0.927500013,0.962520975,covidregion_11,baseline,,,
12/12/2020,0.940936254,0.9235929,0.958230278,covidregion_11,baseline,,,
12/13/2020,0.937194146,0.919759535,0.954857187,covidregion_11,baseline,,,
12/14/2020,0.933648693,0.915856465,0.951388795,covidregion_11,baseline,,,
12/15/2020,0.930064727,0.911854578,0.947112915,covidregion_11,baseline,,,
12/16/2020,0.926551692,0.907672072,0.943392866,covidregion_11,baseline,,,
12/17/2020,0.923173672,0.903819479,0.939417818,covidregion_11,baseline,,,
12/18/2020,0.919834382,0.899692394,0.935905023,covidregion_11,baseline,,,
12/19/2020,0.91655815,0.895235957,0.932805321,covidregion_11,baseline,,,
12/20/2020,0.913503041,0.891134108,0.929976786,covidregion_11,baseline,,,
12/21/2020,0.91029961,0.887125859,0.92688365,covidregion_11,baseline,,,
12/22/2020,0.907345465,0.882826025,0.924384425,covidregion_11,baseline,,,
12/23/2020,0.904374986,0.878779182,0.921555096,covidregion_11,baseline,,,
12/24/2020,0.901598254,0.875225234,0.919188532,covidregion_11,baseline,,,
12/25/2020,0.898732913,0.87158489,0.916713372,covidregion_11,baseline,,,
12/26/2020,0.8959712,0.867687348,0.914421902,covidregion_11,baseline,,,
12/27/2020,0.893462832,0.864047978,0.912162918,covidregion_11,baseline,,,
12/28/2020,0.890976002,0.860607497,0.909916823,covidregion_11,baseline,,,
12/29/2020,0.888558547,0.857054497,0.907592394,covidregion_11,baseline,,,
12/30/2020,0.88602516,0.853617642,0.905485411,covidregion_11,baseline,,,
12/31/2020,0.883717136,0.850207047,0.903434572,covidregion_11,baseline,,,
1/1/2021,0.881471467,0.847394996,0.901400504,covidregion_11,baseline,,,
1/2/2021,0.879338223,0.844512995,0.899631165,covidregion_11,baseline,,,
1/3/2021,0.87727637,0.841398795,0.897875583,covidregion_11,baseline,,,
1/4/2021,0.875376273,0.838356002,0.896142146,covidregion_11,baseline,,,
1/5/2021,0.873568328,0.835593194,0.894368786,covidregion_11,baseline,,,
1/6/2021,0.871664899,0.833212706,0.892777263,covidregion_11,baseline,,,
1/7/2021,0.86990752,0.830723601,0.891223964,covidregion_11,baseline,,,
1/8/2021,0.86825177,0.828256502,0.889713011,covidregion_11,baseline,,,
1/9/2021,0.866513178,0.825895181,0.888205363,covidregion_11,baseline,,,
1/10/2021,0.864880439,0.823709368,0.886790655,covidregion_11,baseline,,,
1/11/2021,0.863286684,0.821712622,0.885332141,covidregion_11,baseline,,,
1/12/2021,0.861783943,0.819867923,0.883908285,covidregion_11,baseline,,,
1/13/2021,0.860265717,0.818113978,0.882709308,covidregion_11,baseline,,,
1/14/2021,0.858866854,0.816324788,0.881423289,covidregion_11,baseline,,,
1/15/2021,0.857481896,0.8146611,0.880095296,covidregion_11,baseline,,,
1/16/2021,0.856220159,0.81313164,0.878868496,covidregion_11,baseline,,,
1/17/2021,0.854878151,0.811676433,0.87768022,covidregion_11,baseline,,,
1/18/2021,0.853632698,0.810200367,0.876498538,covidregion_11,baseline,,,
1/19/2021,0.852425421,0.808747367,0.875408442,covidregion_11,baseline,,,
1/20/2021,0.851257849,0.807366344,0.87433459,covidregion_11,baseline,,,
1/21/2021,0.850157986,0.806007602,0.873295519,covidregion_11,baseline,,,
1/22/2021,0.849043367,0.80471284,0.872351301,covidregion_11,baseline,,,
1/23/2021,0.84800768,0.803464237,0.871473905,covidregion_11,baseline,,,
1/24/2021,0.847075108,0.802218715,0.870622611,covidregion_11,baseline,,,
1/25/2021,0.846112764,0.801159787,0.8697883,covidregion_11,baseline,,,
1/26/2021,0.845217365,0.800154918,0.868901427,covidregion_11,baseline,,,
1/27/2021,0.844374503,0.799158001,0.868126516,covidregion_11,baseline,,,
1/28/2021,0.843474491,0.798211518,0.867377716,covidregion_11,baseline,,,
1/29/2021,0.842723675,0.797319335,0.866654271,covidregion_11,baseline,,,
1/30/2021,0.842009226,0.79648867,0.865955441,covidregion_11,baseline,,,
1/31/2021,0.841284463,0.795701165,0.865280496,covidregion_11,baseline,,,
2/1/2021,0.840563205,0.794954704,0.864628132,covidregion_11,baseline,,,
2/2/2021,0.83986509,0.794247314,0.86404135,covidregion_11,baseline,,,
2/3/2021,0.839199882,0.793577382,0.863529287,covidregion_11,baseline,,,
2/4/2021,0.838570268,0.792942656,0.862955947,covidregion_11,baseline,,,
2/5/2021,0.837914037,0.792341369,0.862391602,covidregion_11,baseline,,,
2/6/2021,0.83732132,0.791771834,0.861846895,covidregion_11,baseline,,,
2/7/2021,0.836753148,0.791232438,0.861303527,covidregion_11,baseline,,,
2/8/2021,0.836230711,0.790721647,0.860791389,covidregion_11,baseline,,,
2/9/2021,0.835705289,0.790237996,0.860316292,covidregion_11,baseline,,,
2/10/2021,0.83522585,0.789780092,0.859888267,covidregion_11,baseline,,,
2/11/2021,0.834766437,0.789372825,0.859475273,covidregion_11,baseline,,,
2/12/2021,0.834309624,0.788990912,0.859083917,covidregion_11,baseline,,,
2/13/2021,0.833873223,0.788629414,0.85871423,covidregion_11,baseline,,,
2/14/2021,0.833414019,0.788287265,0.858322247,covidregion_11,baseline,,,
2/15/2021,0.832983185,0.787963455,0.857965058,covidregion_11,baseline,,,
2/16/2021,0.832587548,0.787657022,0.85762069,covidregion_11,baseline,,,
2/17/2021,0.832233649,0.787367051,0.857288708,covidregion_11,baseline,,,
2/18/2021,0.83189476,0.787092736,0.856968692,covidregion_11,baseline,,,
2/19/2021,0.831570611,0.786833427,0.856653711,covidregion_11,baseline,,,
2/20/2021,0.831274773,0.786588092,0.856348364,covidregion_11,baseline,,,
2/21/2021,0.830977963,0.786355991,0.856054087,covidregion_11,baseline,,,
2/22/2021,0.830692218,0.786136421,0.855770498,covidregion_11,baseline,,,
2/23/2021,0.830418687,0.785928714,0.855497226,covidregion_11,baseline,,,
2/24/2021,0.830162785,0.785732239,0.855233913,covidregion_11,baseline,,,
2/25/2021,0.829935148,0.785546396,0.854981745,covidregion_11,baseline,,,
2/26/2021,0.829717271,0.785370616,0.854752552,covidregion_11,baseline,,,
2/27/2021,0.829508747,0.785204362,0.854531745,covidregion_11,baseline,,,
2/28/2021,0.829293706,0.785047122,0.854319028,covidregion_11,baseline,,,
3/1/2021,0.829082732,0.784898413,0.854114019,covidregion_11,baseline,,,
3/2/2021,0.828880375,0.784757776,0.8539163,covidregion_11,baseline,,,
3/3/2021,0.828677142,0.784624777,0.853725853,covidregion_11,baseline,,,
3/4/2021,0.828488064,0.784499005,0.853542417,covidregion_11,baseline,,,
3/5/2021,0.828320376,0.78438007,0.853365742,covidregion_11,baseline,,,
3/6/2021,0.828159939,0.784267604,0.853195585,covidregion_11,baseline,,,
3/7/2021,0.828006443,0.784162619,0.853031713,covidregion_11,baseline,,,
3/8/2021,0.827856335,0.784066263,0.852873899,covidregion_11,baseline,,,
3/9/2021,0.82770452,0.783975153,0.852721925,covidregion_11,baseline,,,
3/10/2021,0.827559289,0.783889005,0.852567464,covidregion_11,baseline,,,
3/11/2021,0.827420363,0.78380755,0.852391389,covidregion_11,baseline,,,
3/12/2021,0.827287471,0.783730535,0.852221854,covidregion_11,baseline,,,
3/13/2021,0.827160355,0.783657717,0.852058622,covidregion_11,baseline,,,
3/14/2021,0.827038768,0.78358887,0.851901465,covidregion_11,baseline,,,
3/15/2021,0.826922471,0.783523778,0.851749772,covidregion_11,baseline,,,
3/16/2021,0.826811239,0.783462237,0.851603598,covidregion_11,baseline,,,
3/17/2021,0.826712922,0.783404054,0.851477712,covidregion_11,baseline,,,
3/18/2021,0.826620275,0.783349046,0.851362727,covidregion_11,baseline,,,
3/19/2021,0.826531667,0.783297042,0.851252037,covidregion_11,baseline,,,
3/20/2021,0.826446924,0.783247876,0.851145483,covidregion_11,baseline,,,
3/21/2021,0.826362609,0.783201396,0.851042913,covidregion_11,baseline,,,
3/22/2021,0.826277885,0.783157454,0.850944181,covidregion_11,baseline,,,
3/23/2021,0.826197078,0.783115913,0.850849145,covidregion_11,baseline,,,
3/24/2021,0.826119803,0.783076641,0.850757669,covidregion_11,baseline,,,
3/25/2021,0.826043469,0.783039515,0.850669621,covidregion_11,baseline,,,
3/26/2021,0.825963066,0.783004418,0.850584874,covidregion_11,baseline,,,
3/27/2021,0.82588618,0.78297124,0.850503307,covidregion_11,baseline,,,
3/28/2021,0.82581266,0.782939875,0.850424801,covidregion_11,baseline,,,
3/29/2021,0.825742358,0.782910224,0.850349243,covidregion_11,baseline,,,
3/30/2021,0.825685367,0.782882195,0.850276524,covidregion_11,baseline,,,
3/31/2021,0.825635067,0.782855699,0.850206537,covidregion_11,baseline,,,
4/1/2021,0.825587621,0.782830652,0.850139182,covidregion_11,baseline,,,
2/20/2020,2.183858127,2.034838257,2.37353408,covidregion_11,b117,,,
2/21/2020,2.18378857,2.03478497,2.373498934,covidregion_11,b117,,,
2/22/2020,2.183699006,2.03471828,2.373452047,covidregion_11,b117,,,
2/23/2020,2.183625746,2.034634819,2.373389502,covidregion_11,b117,,,
2/24/2020,2.183547175,2.03453037,2.373306071,covidregion_11,b117,,,
2/25/2020,2.183446007,2.034399661,2.373194783,covidregion_11,b117,,,
2/26/2020,2.183315748,2.034236096,2.373046344,covidregion_11,b117,,,
2/27/2020,2.183051579,2.034031425,2.372848362,covidregion_11,b117,,,
2/28/2020,2.182612922,2.033775331,2.372584318,covidregion_11,b117,,,
2/29/2020,2.182048315,2.033454921,2.3722322,covidregion_11,b117,,,
3/1/2020,2.181559758,2.033054079,2.371762687,covidregion_11,b117,,,
3/2/2020,2.180768509,2.032186795,2.370701066,covidregion_11,b117,,,
3/3/2020,2.177513851,2.029537295,2.365733812,covidregion_11,b117,,,
3/4/2020,2.172738349,2.01652267,2.36389164,covidregion_11,b117,,,
3/5/2020,2.161835929,1.994336064,2.35631887,covidregion_11,b117,,,
3/6/2020,2.141981536,1.921703869,2.347384882,covidregion_11,b117,,,
3/7/2020,2.111129734,1.82702659,2.342231087,covidregion_11,b117,,,
3/8/2020,2.068613005,1.713086409,2.326707093,covidregion_11,b117,,,
3/9/2020,1.99751262,1.587885154,2.295014362,covidregion_11,b117,,,
3/10/2020,1.889797793,1.440881494,2.272961548,covidregion_11,b117,,,
3/11/2020,1.767825259,1.335993636,2.256446684,covidregion_11,b117,,,
3/12/2020,1.639073391,1.277368242,2.199325182,covidregion_11,b117,,,
3/13/2020,1.522782214,1.23886417,2.131571816,covidregion_11,b117,,,
3/14/2020,1.41404853,1.212797536,2.005690186,covidregion_11,b117,,,
3/15/2020,1.324313516,1.189238017,1.815090172,covidregion_11,b117,,,
3/16/2020,1.269792703,1.167557524,1.671930782,covidregion_11,b117,,,
3/17/2020,1.239090379,1.151966174,1.539810298,covidregion_11,b117,,,
3/18/2020,1.216035171,1.141837765,1.432822014,covidregion_11,b117,,,
3/19/2020,1.199041637,1.128823391,1.335084486,covidregion_11,b117,,,
3/20/2020,1.184721023,1.115643576,1.26819103,covidregion_11,b117,,,
3/21/2020,1.171069578,1.107141516,1.237354233,covidregion_11,b117,,,
3/22/2020,1.158636335,1.095601983,1.217456011,covidregion_11,b117,,,
3/23/2020,1.147130285,1.085022155,1.200800228,covidregion_11,b117,,,
3/24/2020,1.136256105,1.077954393,1.187037576,covidregion_11,b117,,,
3/25/2020,1.125631811,1.068433643,1.173701046,covidregion_11,b117,,,
3/26/2020,1.115039652,1.062147162,1.160764448,covidregion_11,b117,,,
3/27/2020,1.104886557,1.054826692,1.148208962,covidregion_11,b117,,,
3/28/2020,1.094870932,1.047638894,1.136071775,covidregion_11,b117,,,
3/29/2020,1.085373771,1.041285254,1.124201987,covidregion_11,b117,,,
3/30/2020,1.075849398,1.035100842,1.112644996,covidregion_11,b117,,,
3/31/2020,1.066601192,1.028912941,1.101690157,covidregion_11,b117,,,
4/1/2020,1.057624939,1.021899615,1.091383477,covidregion_11,b117,,,
4/2/2020,1.048918922,1.014495426,1.081113685,covidregion_11,b117,,,
4/3/2020,1.040495681,1.007764664,1.071650686,covidregion_11,b117,,,
4/4/2020,1.032396497,1.00079976,1.062721845,covidregion_11,b117,,,
